1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
1.500000000000000000e+03 1.540000000000000000e+03 1.580000000000000000e+03 1.620000000000000000e+03 1.660000000000000000e+03 1.700000000000000000e+03 1.740000000000000000e+03 1.780000000000000000e+03 1.820000000000000000e+03 1.860000000000000000e+03 1.900000000000000000e+03 1.940000000000000000e+03 1.980000000000000000e+03 2.020000000000000000e+03 2.060000000000000000e+03 2.100000000000000000e+03 2.140000000000000000e+03 2.180000000000000000e+03 2.220000000000000000e+03 2.260000000000000000e+03 2.300000000000000000e+03 2.340000000000000000e+03 2.380000000000000000e+03 2.420000000000000000e+03 2.460000000000000000e+03 2.500000000000000000e+03 2.540000000000000000e+03 2.580000000000000000e+03 2.620000000000000000e+03 2.660000000000000000e+03 2.700000000000000000e+03 2.740000000000000000e+03 2.780000000000000000e+03 2.820000000000000000e+03 2.860000000000000000e+03 2.900000000000000000e+03 2.940000000000000000e+03 2.980000000000000000e+03 3.020000000000000000e+03 3.060000000000000000e+03 3.100000000000000000e+03 3.140000000000000000e+03 3.180000000000000000e+03 3.220000000000000000e+03 3.260000000000000000e+03 3.300000000000000000e+03 3.340000000000000000e+03 3.380000000000000000e+03 3.420000000000000000e+03 3.460000000000000000e+03 3.500000000000000000e+03 3.540000000000000000e+03 3.580000000000000000e+03 3.620000000000000000e+03 3.660000000000000000e+03 3.700000000000000000e+03 3.740000000000000000e+03 3.780000000000000000e+03 3.820000000000000000e+03 3.860000000000000000e+03 3.900000000000000000e+03 3.940000000000000000e+03 3.980000000000000000e+03 4.020000000000000000e+03 4.060000000000000000e+03 4.100000000000000000e+03 4.140000000000000000e+03 4.180000000000000000e+03 4.220000000000000000e+03 4.260000000000000000e+03 4.300000000000000000e+03 4.340000000000000000e+03 4.380000000000000000e+03 4.420000000000000000e+03 4.460000000000000000e+03 4.500000000000000000e+03 4.540000000000000000e+03 4.580000000000000000e+03 4.620000000000000000e+03 4.660000000000000000e+03 4.700000000000000000e+03 4.740000000000000000e+03 4.780000000000000000e+03 4.820000000000000000e+03 4.860000000000000000e+03 4.900000000000000000e+03 4.940000000000000000e+03 4.980000000000000000e+03 5.020000000000000000e+03 5.060000000000000000e+03 5.100000000000000000e+03 5.140000000000000000e+03 5.180000000000000000e+03 5.220000000000000000e+03 5.260000000000000000e+03 5.300000000000000000e+03 5.340000000000000000e+03 5.380000000000000000e+03 5.420000000000000000e+03 5.460000000000000000e+03 5.500000000000000000e+03
